,Genotype,sequence,subtype,schema
0,2.2,A/chicken/India/NIV33487/06,H5N1,CVV
1,4,A/goose/Guiyang/337/2006,H5N1,CVV
2,7.1,A/chicken/Vietnam/NCVD-03/2008,H5N1,CVV
3,1.1.2,A/Cambodia/X0810301/2013,H5N1,CVV
4,2.1.1,A/duck/Hunan/795/2002,H5N1,CVV
5,2.1.3.2,A/Indonesia/5/2005,H5N1,CVV
6,2.1.3.2a,A/Indonesia/NIHRD11771/2011(H5N1),H5N1,CVV
7,2.2.1,A/turkey/Turkey/1/2005,H5N1,CVV
8,2.3.2.1,A/common_magpie/Hong_Kong/5052/2007,H5N1,CVV
9,2.3.2.1a,A/Hubei/1/2010,H5N1,CVV
10,2.3.2.1a_2013,A/duck/Bangladesh/19097/2013,H5N1,CVV
11,2.3.2.1a_2018,A/duck/Bangladesh/17D1012/2018,H5N1,CVV
12,2.3.2.1f,A/chicken/Ghana/20/2015,H5N1,CVV
13,2.3.4,A/Anhui/1/2005,H5N1,CVV
14,2.3.4_2008,A/chicken/Hong_Kong/AP156/2008,H5N1,CVV
15,2.3.4.2,A/Guizhou/1/2013,H5N1,CVV
16,2.3.4.4.b,A/Astrakhan/3212/2020,H5N8,CVV
17,2.3.4.4a,A/Sichuan/26221/2014,H5N6,CVV
18,2.3.4.4b,A/Fujian-Sanyuan/21099/2017_x_PR8_(CNIC-21099),H5N6,CVV
19,2.3.4.4c,A/gyrfalcon/Washington/41088-6/2014,H5N8,CVV
20,2.3.4.4d,A/Hubei/29578/2016_x_PR8__(CNIC-HB29578),H5N6,CVV
21,2.3.4.4e,A/duck/Hyogo/1/2016,H5N6,CVV
22,2.3.4.4f,A/chicken/Vietnam/NCVD-15A59/2015,H5N6,CVV
23,2.3.4.4g,A/chicken/Vietnam/Raho4-Cd-20-421/2020,H5N6,CVV
24,2.3.4.4h,A/Guangdong/18SF020/2018-09-30,H5N6,CVV
25,A_H5N8,A/Greylag_goose/England/032698/2020,H5N8,UK
26,2.3.2.1c,A/duck/Vietnam/NCVD-1584/2012,H5N1,CVV
27,A1,A1_ref,H5N1,US
28,A2,A2_ref,H5N1,US
29,A3,A3_ref,H5N1,US
30,A4,A4_ref,H5N1,US
31,A5,A5_ref,H5N1,US
32,A6,A6_ref,H5N1,US
33,AA_AIV55,A/chicken/England/069816/2021,H5N1,UK_EU
34,AB_AIV09,A/chicken/Scotland/054477/2021,H5N1,UK_EU
35,AF_G08,A/chicken/Italy/IZSLT-122448_21VIR9218-1/2021,H5N1,UK_EU
36,AH_AIV08,A/chicken/Wales/053969/2021,H5N1,UK_EU
37,AL_AIV07-B2b,A/turkey/England/057679/2021,H5N1,UK_EU
38,AM_AIV20,A/turkey/England/016515/2022,H5N1,UK_EU
39,Amwig,A/American_Wigeon/South_Carolina/USDA-000345-001/2021,H5N1,CVV
40,B1.1,B1.1_ref,H5N1,US
41,B1.2,B1.2_ref,H5N1,US
42,B1.3,B1.3_ref,H5N1,US
43,B2.1,B2.1_ref,H5N1,US
44,B2.2,B2.2_ref,H5N1,US
45,B3.1,B3.1_ref,H5N1,US
46,B3.10,B3.10_ref,H5N1,US
47,B3.11,B3.11_ref,H5N1,US
48,B3.12,B3.12_ref,H5N1,US
49,B3.13,B3.13_ref,H5N1,US
50,B3.2,B3.2_ref,H5N1,US
51,B3.3,B3.3_ref,H5N1,US
52,B3.4,B3.4_ref,H5N1,US
53,B3.5,B3.5_ref,H5N1,US
54,B3.6,B3.6_ref,H5N1,US
55,B3.7,B3.7_ref,H5N1,US
56,B3.8,B3.8_ref,H5N1,US
57,B3.9,B3.9_ref,H5N1,US
58,B4.1,B4.1_ref,H5N1,US
59,B5.1,B5.1_ref,H5N1,US
60,BB_AIV48,A/chicken/England/085598/2022,H5N1,UK_EU
61,C_AIV07-B1a,A/chicken/England/053052/2021,H5N1,UK_EU
62,C_AIV07-B2a,A/Greylag_goose/England/054503/2021,H5N1,UK_EU
63,C1.1,C1.1_ref,H5N1,US
64,C2.1,C2.1_ref,H5N1,US
65,C3.1,C3.1_ref,H5N1,US
66,CA,A/Mallard/Netherlands/18/2022,H5N1,EU
67,CB,A/Mallard/Netherlands/19/2022,H5N1,EU
68,CC_AIV223,A/Humboldt_penguin/England/161651/2022,H5N1,UK_EU
69,CD,A/swan/Italy/22VIR10875-2/2022,H5N1,EU
70,CF,A/mallard/Italy/22VIR9762-1/2022_,H5N1,EU
71,CG,A/flamingo/Italy/22VIR11494-1/2022_,H5N1,EU
72,CH,A/Eurasian_Wigeon/Netherlands/3/2022,H5N1,EU
73,CI,A/Great_Cormorant/Netherlands/1/2022,H5N1,EU
74,CJ,A/Eurasian_Wigeon/Netherlands/6/2022,H5N1,EU
75,CM,A/Corvus_monedula/Belgium/11918_0006/2022,H5N1,EU
76,CP_AIV204,A/chicken/England/152082/2022,H5N1,UK_EU
77,CQ_AIV73,A/chicken/England/118935/2022,H5N1,UK_EU
78,CR_WB153,A/pheasant/England/251536/2022,H5N1,UK_EU
79,CT,A/Black-headed_gull/Netherlands/4/2023,H5N1,EU
80,D_H5N5.1,A/brent_goose/England/095684/2020,H5N5,UK_EU
81,D1.1,D1.1_ref,H5N1,US
82,D1.2,D1.2_ref,H5N1,US
83,DB_WB372,A/Greylag_goose/England/132468/2023,H5N1,UK_EU
84,DD_WB359,A/Pheasant/England/113701/2023,H5N1,UK_EU
85,DE_AIV50,A/Chicken/Scotland/114160/2023,H5N1,UK_EU
86,DG_WB381,A/Canada_Goose/England/142157/2023,H5N1,UK_EU
87,DL_AIV01,A/Chicken/England/005435/2024,H5N1,UK_EU
88,E_H5N5.2,A/mute_swan/Wales/048068/2020,H5N5,UK_EU
89,G_H5N3HPAIV,A/peregrine_falcon/Northern_Ireland/AI102021-2/2021,H5N3,UK_EU
90,G01,A/Eurasian_Wigeon/Netherlands/1/2020,H5N1,Asia
91,G02,A/eurasian_curlew/Netherlands/20016890-001/2020,H5N1,Asia
92,G04,A/chicken/Saratov/29-07V/2021,H5N1,Asia
93,G05,A/seagull/Slovenia/2075_22VIR777-7/2021,H5N1,Asia
94,G07,A/mandarin_duck/Korea/WA585/2021,H5N1,Asia
95,G08,A/chicken/Italy/IZSLT-122448_21VIR9218-1/2021,H5N1,Asia
96,G09,A/duck/Hubei/S4465/2021(H5N1),H5N1,Asia
97,G1,A/wild_duck/Hebei/SD012/2021(H5N1),H5N1,Asia
98,G10,A/Cygnus_columbianus/Hubei/117/2021,H5N1,Asia
99,G11,A/common_buzzard/Netherlands/21038793-001/2021,H5N1,Asia
100,G12,A/chicken/Italy/21VIR10352/2021,H5N1,Asia
101,G13,A/great_egret/Czech_Republic/23609/2021,H5N1,Asia
102,G14,A/duck/Bangladesh/19D1818/2021,H5N1,Asia
103,G15,A/goose/France/21P014207/2021,H5N1,Asia
104,G16,A/peregrine_falcon/Ireland/000191_22VIR1325-15/2022,H5N1,Asia
105,G18,A/avian/Burkina_Faso/21VIR11911-3/2021,H5N1,Asia
106,G19,A/swan/Romania/10455_22VIR2749-4/2022,H5N1,Asia
107,G20,A/chicken/Czech_Republic/3306-2/2022,H5N1,Asia
108,G21,A/Buteo_buteo/Belgium/2606_0006/2022,H5N1,Asia
109,G22,A/bald_eagle/Florida/W22-195/2022,H5N1,Asia
110,G23,A/bald_eagle/Georgia/W22-194A/2022,H5N1,Asia
111,G24,A/bald_eagle/Florida/W22-189/2022,H5N1,Asia
112,G25,A/American_pelican/Kansas/W22-200/2022,H5N1,Asia
113,G26,A/waterfowl/Nebraska/22-007805-002-original/2022,H5N1,Asia
114,G27,A/turkey/South_Dakota/22-008242-001-original/2022,H5N1,Asia
115,G28,A/Great_black-backed_Gull/Netherlands/3/2022,H5N1,Asia
116,G29,A/turkey/South_Dakota/22-008239-001-original/2022,H5N1,Asia
117,G30,A/turkey/South_Dakota/22-008485-001-original/2022,H5N1,Asia
118,G31,A/mallard/New_York/22-008760-007-original/2022,H5N1,Asia
119,G32,A/chicken/Montana/22-010445-001-original/2022,H5N1,Asia
120,G33,A/gull/France/22P015977/2022,H5N1,Asia
121,G34,A/mallard/22P019377/France/2022,H5N1,Asia
122,G35,A/duck/France/22P020165/2022,H5N1,Asia
123,Genotype_I,A/Wild_bird/Korea/K22-742/2022,H5N1,Asia
124,Genotype_II,A/Spot-billed_duck/Korea/K22-920/2022,H5N1,Asia
125,GsGd,A/Goose/Guangdong/1/96,H5N1,CVV
126,I_H5N5.3,A/Herring_Gull/England/123277/2023,H5N5,EU
127,Minor01,Minor01_ref,H5N1,US
128,Minor04,Minor04_ref,H5N1,US
129,Minor07,Minor07_ref,H5N1,US
130,Minor08,Minor08_ref,H5N1,US
131,Minor09,Minor09_ref,H5N1,US
132,Minor10,Minor10_ref,H5N1,US
133,Minor11,Minor11_ref,H5N1,US
134,Minor12,Minor12_ref,H5N1,US
135,Minor13,Minor13_ref,H5N1,US
136,Minor14,Minor14_ref,H5N1,US
137,Minor15,Minor15_ref,H5N1,US
138,Minor16,Minor16_ref,H5N1,US
139,Minor17,Minor17_ref,H5N1,US
140,Minor18,Minor18_ref,H5N1,US
141,Minor19,Minor19_ref,H5N1,US
142,Minor24,Minor24_ref,H5N1,US
143,Minor25,Minor25_ref,H5N1,US
144,Minor26,Minor26_ref,H5N1,US
145,Minor27,Minor27_ref,H5N1,US
146,Minor28,Minor28_ref,H5N1,US
147,Minor29,Minor29_ref,H5N1,US
148,Minor30,Minor30_ref,H5N1,US
149,Minor31,Minor31_ref,H5N1,US
150,Minor32,Minor32_ref,H5N1,US
151,Minor33,Minor33_ref,H5N1,US
152,Minor34,Minor34_ref,H5N1,US
153,Minor35,Minor35_ref,H5N1,US
154,Minor36,Minor36_ref,H5N1,US
155,Minor37,Minor37_ref,H5N1,US
156,Minor38,Minor38_ref,H5N1,US
157,Minor39,Minor39_ref,H5N1,US
158,Minor40,Minor40_ref,H5N1,US
159,Minor41,Minor41_ref,H5N1,US
160,Minor42,Minor42_ref,H5N1,US
161,Minor43,Minor43_ref,H5N1,US
162,Minor44,Minor44_ref,H5N1,US
163,Minor45,Minor45_ref,H5N1,US
164,Minor46,Minor46_ref,H5N1,US
165,Minor47,Minor47_ref,H5N1,US
166,Minor48,Minor48_ref,H5N1,US
167,Minor50,Minor50_ref,H5N1,US
168,Minor51,Minor51_ref,H5N1,US
169,Minor52,Minor52_ref,H5N1,US
170,Minor53,Minor53_ref,H5N1,US
171,Minor55,Minor55_ref,H5N1,US
172,Minor56,Minor56_ref,H5N1,US
173,Minor57,Minor57_ref,H5N1,US
174,Minor58,Minor58_ref,H5N1,US
175,Minor60,Minor60_ref,H5N1,US
176,Minor61,Minor61_ref,H5N1,US
177,Minor62,Minor62_ref,H5N1,US
178,Minor63,Minor63_ref,H5N1,US
179,Minor65,Minor65_ref,H5N1,US
180,Minor66,Minor66_ref,H5N1,US
181,Minor67,Minor67_ref,H5N1,US
182,Minor70,Minor70_ref,H5N1,US
183,Minor71,Minor71_ref,H5N1,US
184,Minor73,Minor73_ref,H5N1,US
185,Minor74,Minor74_ref,H5N1,US
186,Minor75,Minor75_ref,H5N1,US
187,Minor76,Minor76_ref,H5N1,US
188,Minor77,Minor77_ref,H5N1,US
189,Minor78,Minor78_ref,H5N1,US
190,Minor79,Minor79_ref,H5N1,US
191,Minor80,Minor80_ref,H5N1,US
192,Minor81,Minor81_ref,H5N1,US
193,Minor82,Minor82_ref,H5N1,US
194,Minor83,Minor83_ref,H5N1,US
195,Minor84,Minor84_ref,H5N1,US
196,Minor86,Minor86_ref,H5N1,US
197,Minor87,Minor87_ref,H5N1,US
198,Minor89,Minor89_ref,H5N1,US
199,Minor90,Minor90_ref,H5N1,US
200,Minor91,Minor91_ref,H5N1,US
201,Minor92,Minor92_ref,H5N1,US
202,Minor93,Minor93_ref,H5N1,US
203,Minor94,Minor94_ref,H5N1,US
204,WB418_DI,A/Greylag_Goose/England/141175/2024,A/H5N1,UK_EU
